ID,Answers,RT,category,condition,block,session
Participant_11,1,1.76311957018152,S,D,2,1
Participant_11,1,1.41983958783385,S,D,2,1
Participant_11,1,1.89964335746845,F,U,2,1
Participant_11,1,1.26631703724979,O,C,2,1
Participant_11,1,1.72553457893173,O,C,2,1
Participant_11,1,1.57010257962884,S,D,2,1
Participant_11,1,1.6000241182719,F,U,2,1
Participant_11,1,1.4258799320578,F,U,2,1
Participant_11,1,2.56184284123538,O,C,2,1
Participant_11,1,1.57241844688633,F,U,2,1
Participant_11,1,2.34759869248137,S,D,2,1
Participant_11,1,2.83285421787514,O,C,2,1
Participant_11,1,1.32123639498514,S,D,2,1
Participant_11,1,1.4911439758198,O,C,2,1
Participant_11,1,1.40362081971307,F,U,2,1
Participant_11,1,1.44018463306929,O,C,2,1
Participant_11,1,1.31833963658391,S,D,2,1
Participant_11,1,2.00709282455682,S,D,2,1
Participant_11,1,1.52374161633452,S,D,2,1
Participant_11,1,1.37953744233437,O,C,2,1
Participant_11,1,3.33777691111663,F,U,2,1
Participant_11,1,1.41688997449637,F,U,2,1
Participant_11,1,3.09939447743091,S,D,1,2
Participant_11,1,1.46702262498729,O,C,1,2
Participant_11,1,2.41327582579106,F,U,1,2
Participant_11,1,2.40266429931216,S,D,1,2
Participant_11,1,1.49548936999781,S,D,1,2
Participant_11,1,1.42406182488048,O,C,1,2
Participant_11,1,1.30087082356476,O,C,1,2
Participant_11,1,1.52508608170319,O,C,1,2
Participant_11,1,1.914658777765,F,U,1,2
Participant_11,1,2.37131978262914,F,U,1,2
Participant_11,1,1.86797247438517,S,D,1,2
Participant_11,1,1.62549044763,F,U,1,2
Participant_11,1,2.86139588347578,S,D,1,2
Participant_11,1,2.03390721136384,F,U,1,2
Participant_11,1,1.3246339923935,S,D,1,2
Participant_11,1,2.28096811769501,O,C,1,2
Participant_11,1,1.72893730788928,F,U,1,2
Participant_11,1,1.88544539263967,O,C,1,2
Participant_11,0,3.29059130818496,O,C,1,2
Participant_11,1,1.32946534409712,O,C,1,2
Participant_11,1,1.38953882785427,F,U,1,2
Participant_11,1,1.28940078923188,F,U,1,2
Participant_11,1,1.26937338677089,S,D,1,2
Participant_11,1,1.590827872511,O,C,1,2
Participant_11,1,1.3097838079193,S,D,1,2
Participant_11,1,2.78313978848018,F,U,1,2
Participant_11,1,1.44807336059603,S,D,1,2
Participant_11,1,2.10141271494649,O,C,1,2
Participant_11,1,1.74375978201715,F,U,1,2
Participant_11,1,1.21354420571879,S,D,1,2
Participant_11,1,1.30034997151961,F,U,1,2
Participant_11,1,1.54855367341952,S,D,1,2
Participant_11,1,1.47676999891701,S,D,1,2
Participant_11,1,1.40841111903137,O,C,1,2
Participant_11,1,1.29167098571634,O,C,1,2
Participant_11,1,1.73257968010148,F,U,1,2
Participant_11,1,1.19954175283056,F,U,1,2
Participant_11,1,1.30277668019698,F,U,1,2
Participant_11,1,1.73631236753863,F,U,1,2
Participant_11,1,1.49101876606437,S,D,1,2
Participant_11,1,1.41114264162024,O,C,1,2
Participant_11,1,1.47836385748815,S,D,1,2
Participant_11,1,2.53012782684527,S,D,1,2
Participant_11,1,1.33987930600415,O,C,1,2
Participant_11,1,1.58496559297055,O,C,1,2
Participant_11,1,1.53899257464946,S,D,1,2
Participant_11,1,2.12916976697306,F,U,1,2
Participant_11,1,3.18055708076281,F,U,1,2
Participant_11,1,1.3165215294066,S,D,1,2
Participant_11,1,2.02107321177755,O,C,1,2
Participant_11,0,2.72770984179806,O,C,1,2
Participant_11,1,1.21443863439345,F,U,1,2
Participant_11,1,1.36205118204816,O,C,1,2
Participant_11,1,2.08938334196864,S,D,1,2
Participant_11,1,1.6402210670567,S,D,2,2
Participant_11,1,1.30684497082257,O,C,2,2
Participant_11,1,1.96701851975376,O,C,2,2
Participant_11,1,1.72084896317392,F,U,2,2
Participant_11,1,1.2452186808805,S,D,2,2
Participant_11,1,1.35027376804646,S,D,2,2
Participant_11,1,2.44356529637298,S,D,2,2
Participant_11,1,2.06749626680539,F,U,2,2
Participant_11,1,1.82406028542027,O,C,2,2
Participant_11,1,1.54079118194932,O,C,2,2
Participant_11,1,2.04453618510888,F,U,2,2
Participant_11,1,1.56948371503677,F,U,2,2
Participant_11,1,1.39133230360312,F,U,2,2
Participant_11,1,1.44704345906939,O,C,2,2
Participant_11,1,1.72826661466388,F,U,2,2
Participant_11,1,1.75499017308903,S,D,2,2
Participant_11,1,1.8832778270953,S,D,2,2
Participant_11,1,1.77314199504326,O,C,2,2
Participant_11,1,2.03483653456351,F,U,2,2
Participant_11,1,2.259928774125,F,U,2,2
Participant_11,1,1.38809019207838,S,D,2,2
Participant_11,1,1.17271710292698,S,D,2,2
Participant_11,1,1.87254827503057,O,C,2,2
Participant_11,1,2.28421330815036,F,U,2,2
Participant_11,1,1.93905415321933,S,D,2,2
Participant_11,1,2.11627675460477,S,D,2,2
Participant_11,1,1.814702909076,O,C,2,2
Participant_11,1,1.59626423362351,O,C,2,2
Participant_11,1,2.82969061901531,S,D,2,2
Participant_11,1,3.3712797565604,F,U,2,2
Participant_11,1,1.97687776141538,O,C,2,2
Participant_11,1,3.21855003001838,F,U,2,2
Participant_11,1,1.33544564921613,F,U,2,2
Participant_11,1,1.19007712715393,O,C,2,2
Participant_11,1,1.90932761337172,O,C,2,2
Participant_11,1,1.87731753500702,S,D,2,2
Participant_11,1,1.51905497426196,S,D,2,2
Participant_11,1,2.30569755687611,S,D,2,2
Participant_11,1,1.89344085635094,S,D,2,2
Participant_11,1,2.13922246796574,O,C,2,2
Participant_11,1,1.0878561935242,S,D,2,2
Participant_11,1,1.44408050370839,F,U,2,2
Participant_11,1,1.26181410457502,F,U,2,2
Participant_11,1,1.28504769772553,S,D,2,2
Participant_11,1,2.07522642951517,F,U,2,2
Participant_11,1,1.86657258830382,O,C,2,2
Participant_11,1,1.17733652173774,O,C,2,2
Participant_11,1,2.06884894264658,S,D,2,2
Participant_11,1,1.28053244933835,F,U,2,2
Participant_11,1,0.995421120416722,O,C,2,2
Participant_11,1,1.65047133261396,F,U,2,2
Participant_11,1,1.3677353969033,F,U,2,2
Participant_11,1,1.39940627999022,O,C,2,2
Participant_11,1,2.8927434790894,O,C,2,2
Participant_11,1,2.21315112919683,F,U,1,3
Participant_11,1,3.11208479368634,O,C,1,3
Participant_11,1,1.99027212594865,S,D,1,3
Participant_11,1,2.16795400081082,O,C,1,3
Participant_11,1,1.69413823361856,S,D,1,3
Participant_11,1,1.97262576139337,S,D,1,3
Participant_11,1,2.01939160376287,S,D,1,3
Participant_11,1,1.58600165235794,S,D,1,3
Participant_11,1,2.84494260364499,F,U,1,3
Participant_11,1,2.33979463547985,F,U,1,3
Participant_11,1,2.24979653415267,O,C,1,3
Participant_11,1,1.34706193264265,S,D,1,3
Participant_11,0,1.43032128617142,O,C,1,3
Participant_11,1,2.57532906046526,O,C,1,3
Participant_11,1,1.31192674203248,O,C,1,3
Participant_11,1,2.17915514206743,F,U,1,3
Participant_11,1,1.89069907067642,F,U,1,3
Participant_11,1,1.8956694873068,F,U,1,3
Participant_11,1,1.23561550343038,S,D,1,3
Participant_11,1,1.65953107921541,S,D,1,3
Participant_11,1,2.02278150385155,F,U,1,3
Participant_11,1,1.27445413166515,O,C,1,3
Participant_11,1,1.38205343993286,F,U,1,3
Participant_11,1,1.83004161684767,F,U,1,3
Participant_11,1,1.57990999266167,O,C,1,3
Participant_11,1,2.06994709374794,O,C,1,3
Participant_11,1,1.65650603213362,S,D,1,3
Participant_11,1,1.49937292493087,F,U,1,3
Participant_11,0,1.48202983481497,O,C,1,3
Participant_11,1,1.36204399788585,S,D,1,3
Participant_11,1,1.28536380103924,S,D,1,3
Participant_11,1,1.93031820724264,O,C,1,3
Participant_11,1,1.25918983132669,F,U,1,3
Participant_11,1,1.05252908304465,F,U,1,3
Participant_11,1,1.26581055354018,O,C,1,3
Participant_11,1,1.37751458642288,S,D,1,3
Participant_11,1,1.23805555412946,S,D,1,3
Participant_11,1,1.2830556311028,F,U,1,3
Participant_11,1,1.41297101188957,F,U,1,3
Participant_11,1,1.43620614451447,F,U,1,3
Participant_11,1,1.0272474893909,O,C,1,3
Participant_11,0,1.33682346964451,S,D,1,3
Participant_11,1,1.52676204502404,O,C,1,3
Participant_11,1,2.12836667983811,F,U,1,3
Participant_11,1,1.32504143724327,S,D,1,3
Participant_11,1,1.42130823664684,O,C,1,3
Participant_11,1,1.47240664432684,O,C,1,3
Participant_11,1,1.32896450508724,F,U,1,3
Participant_11,1,1.43062917900352,S,D,1,3
Participant_11,1,1.57059058976847,F,U,1,3
Participant_11,1,1.17127667763089,S,D,1,3
Participant_11,1,1.67796308364905,O,C,1,3
Participant_11,1,2.08945467047852,O,C,1,3
Participant_11,1,1.42431583646794,S,D,1,3
Participant_11,1,1.53817255340618,O,C,2,3
Participant_11,1,1.30325955878925,F,U,2,3
Participant_11,1,1.46700158564818,O,C,2,3
Participant_11,1,1.87416625186597,F,U,2,3
Participant_11,1,1.54991455973868,F,U,2,3
Participant_11,1,1.76707188784439,F,U,2,3
Participant_11,1,1.47363821565796,S,D,2,3
Participant_11,1,1.23027202331832,O,C,2,3
Participant_11,1,1.51424260928979,F,U,2,3
Participant_11,1,1.43600396155398,F,U,2,3
Participant_11,1,1.90558517598674,S,D,2,3
Participant_11,1,1.48897179188498,S,D,2,3
Participant_11,1,1.44781473061903,S,D,2,3
Participant_11,1,2.27122998055165,O,C,2,3
Participant_11,1,1.18781000959643,S,D,2,3
Participant_11,1,1.27785275538463,S,D,2,3
Participant_11,1,1.36937133415086,O,C,2,3
Participant_11,1,2.135062835795,O,C,2,3
Participant_11,1,1.78002647878293,O,C,2,3
Participant_11,1,1.27996592652653,O,C,2,3
Participant_11,1,1.55486701595419,S,D,2,3
Participant_11,1,1.64212641053473,F,U,2,3
Participant_11,1,1.28229154372275,S,D,2,3
Participant_11,1,1.35701148953376,F,U,2,3
Participant_11,1,1.24530796980616,O,C,2,3
Participant_11,1,1.2642331159268,F,U,2,3
Participant_11,1,1.52588455045043,F,U,2,3
Participant_11,1,1.1624806925538,S,D,2,3
Participant_11,1,1.52083562114785,F,U,2,3
Participant_11,1,2.12255930785705,S,D,2,3
Participant_11,1,2.27814525357553,O,C,2,3
Participant_11,1,1.66979519995039,O,C,2,3
Participant_11,1,1.20139834661495,S,D,2,3
Participant_11,1,1.43967968882316,S,D,2,3
Participant_11,1,1.99363431568236,O,C,2,3
Participant_11,1,1.4584960461425,F,U,2,3
Participant_11,1,1.52190760136091,F,U,2,3
Participant_11,1,2.99856214047031,O,C,2,3
Participant_11,1,1.92599539186995,S,D,2,3
Participant_11,1,1.46755322697391,O,C,2,3
Participant_11,1,1.47413392311864,F,U,2,3
Participant_11,1,1.82561360475756,F,U,2,3
Participant_11,1,2.05136832706376,S,D,2,3
Participant_11,1,1.37991255843554,S,D,2,3
Participant_11,1,2.20624304033936,O,C,2,3
Participant_11,1,1.31449405510284,S,D,2,3
Participant_11,1,1.21513344588584,O,C,2,3
Participant_11,1,1.67678949880155,S,D,2,3
Participant_11,1,1.22852524464633,F,U,2,3
Participant_11,1,1.48003263664032,F,U,2,3
Participant_11,1,1.33996192391987,F,U,2,3
Participant_11,0,1.42888650557052,O,C,2,3
Participant_11,1,1.35022553149975,S,D,2,3
Participant_11,1,1.438870443827,O,C,2,3
Participant_12,1,2.36128586969971,S,D,1,1
Participant_12,1,3.12767970770619,O,U,1,1
Participant_12,1,2.40613479617241,F,C,1,1
Participant_12,1,1.97119339874371,O,U,1,1
Participant_12,1,1.72633472227972,F,C,1,1
Participant_12,1,1.35053419680662,O,U,1,1
Participant_12,1,3.50382456176339,F,C,1,1
Participant_12,1,1.17467003981983,O,U,1,1
Participant_12,1,3.63949105053689,S,D,1,1
Participant_12,1,1.71163635617086,S,D,1,1
Participant_12,1,1.44823627817095,S,D,1,1
Participant_12,1,1.52951886366463,O,U,1,1
Participant_12,1,1.32985036331593,S,D,1,1
Participant_12,1,2.28051284946014,F,C,1,1
Participant_12,1,1.18258292622886,F,C,1,1
Participant_12,1,2.22185024015744,F,C,1,1
Participant_12,1,2.04050864156852,S,D,1,1
Participant_12,1,2.24852980417927,O,U,1,1
Participant_12,1,1.59529486021529,F,C,1,1
Participant_12,1,2.33811219672316,O,U,1,1
Participant_12,1,1.61777166550382,S,D,1,1
Participant_12,1,1.48168438769972,S,D,1,1
Participant_12,1,1.57590315694324,O,U,1,1
Participant_12,1,2.82136735908716,F,C,1,1
Participant_12,1,1.14945502689079,F,C,1,1
Participant_12,1,2.10083593333002,S,D,1,1
Participant_12,1,1.1821036372603,O,U,1,1
Participant_12,1,2.00568527033101,F,C,1,1
Participant_12,1,1.852296379162,O,U,1,1
Participant_12,1,1.18481772650739,S,D,1,1
Participant_12,1,1.26396352477605,S,D,1,1
Participant_12,1,1.55822232029277,S,D,1,1
Participant_12,1,5.46453261628085,F,C,1,1
Participant_12,1,1.33923703764594,O,U,1,1
Participant_12,1,1.56131614598235,O,U,1,1
Participant_12,1,1.84039728642347,F,C,1,1
Participant_12,1,1.64632117492511,S,D,1,1
Participant_12,1,2.0945707951887,F,C,1,1
Participant_12,1,1.10294244427132,O,U,1,1
Participant_12,1,1.33954544521475,O,U,1,1
Participant_12,1,1.56272886818078,F,C,1,1
Participant_12,1,1.53937918223164,F,C,1,1
Participant_12,1,1.30235744488709,F,C,1,1
Participant_12,1,1.36562204934671,S,D,1,1
Participant_12,1,1.46525565499542,F,C,1,1
Participant_12,1,1.47041237325175,S,D,1,1
Participant_12,1,1.89942064534625,O,U,1,1
Participant_12,1,1.13083408596322,S,D,1,1
Participant_12,1,1.12465515825716,S,D,1,1
Participant_12,1,1.52515959193806,S,D,1,1
Participant_12,1,2.0193013875778,O,U,1,1
Participant_12,1,1.06901453261526,O,U,1,1
Participant_12,1,1.48974608974095,F,C,1,1
Participant_12,1,3.09366969087387,O,U,1,1
Participant_12,1,1.08076634919234,S,D,2,1
Participant_12,1,1.54420542715161,F,C,2,1
Participant_12,1,1.5227374892238,F,C,2,1
Participant_12,1,1.54341978324192,S,D,2,1
Participant_12,1,2.48183166386116,O,U,2,1
Participant_12,1,1.34430959809652,O,U,2,1
Participant_12,1,0.987563118354956,S,D,2,1
Participant_12,1,1.60095036742132,S,D,2,1
Participant_12,1,1.3577117287241,S,D,2,1
Participant_12,1,2.13420706925535,S,D,2,1
Participant_12,1,1.46773523133197,F,C,2,1
Participant_12,0,1.40746079477867,F,C,2,1
Participant_12,1,1.56920234820791,O,U,2,1
Participant_12,1,1.68905589309907,O,U,2,1
Participant_12,1,1.26231167125115,O,U,2,1
Participant_12,1,1.8642863007517,F,C,2,1
Participant_12,1,1.14419465084757,F,C,2,1
Participant_12,1,2.38742764481322,O,U,2,1
Participant_12,1,2.41099542263692,O,U,2,1
Participant_12,1,1.36272322344848,S,D,2,1
Participant_12,1,1.79994457900466,F,C,2,1
Participant_12,1,1.40133010386307,F,C,2,1
Participant_12,1,1.87768381296519,S,D,2,1
Participant_12,1,1.70821924134907,F,C,2,1
Participant_12,1,1.40911418777432,O,U,2,1
Participant_12,1,1.6807258097615,S,D,2,1
Participant_12,1,2.14530768915029,F,C,2,1
Participant_12,1,0.928337062277933,F,C,2,1
Participant_12,1,1.28729576337355,S,D,2,1
Participant_12,1,1.530845375426,S,D,2,1
Participant_12,1,1.20907877991704,O,U,2,1
Participant_12,1,1.32571174925033,S,D,2,1
Participant_12,1,1.63082484913139,F,C,2,1
Participant_12,1,1.57583695964604,O,U,2,1
Participant_12,1,1.33384580647908,O,U,2,1
Participant_12,1,1.0882635781436,O,U,2,1
Participant_12,1,1.10563036249368,S,D,2,1
Participant_12,1,1.17714089248329,O,U,2,1
Participant_12,1,1.44212662670725,S,D,2,1
Participant_12,1,1.540609733569,O,U,2,1
Participant_12,1,1.55423252186119,F,C,2,1
Participant_12,1,1.35055267047028,S,D,2,1
Participant_12,1,1.32749805000094,O,U,2,1
Participant_12,0,1.202335379121,O,U,2,1
Participant_12,1,1.17406656677122,F,C,2,1
Participant_12,1,1.03866794613896,O,U,2,1
Participant_12,1,2.08706638203512,F,C,2,1
Participant_12,1,1.13556950203201,S,D,2,1
Participant_12,1,0.993826203868593,S,D,2,1
Participant_12,1,1.16705888993783,F,C,2,1
Participant_12,1,1.67715885299185,F,C,2,1
Participant_12,1,2.64726333182807,O,U,2,1
Participant_12,1,2.24394987478991,S,D,2,1
Participant_12,1,1.87300330473408,F,C,2,1
Participant_12,1,3.49787963381095,O,U,1,2
Participant_12,1,2.67121597766527,F,C,1,2
Participant_12,1,1.54204349521751,F,C,1,2
Participant_12,1,1.13512613408238,S,D,1,2
Participant_12,1,2.020346175952,F,C,1,2
Participant_12,1,1.29195266636088,S,D,1,2
Participant_12,1,1.14724075290724,S,D,1,2
Participant_12,1,1.75034535489976,S,D,1,2
Participant_12,1,2.25366394351295,O,U,1,2
Participant_12,1,1.50681832177361,S,D,1,2
Participant_12,1,1.85013444722426,F,C,1,2
Participant_12,1,1.35331756229425,S,D,1,2
Participant_12,1,4.64771593661135,F,C,1,2
Participant_12,1,1.71444897163747,O,U,1,2
Participant_12,1,2.00141939324385,O,U,1,2
Participant_12,1,2.09505264994368,O,U,1,2
Participant_12,1,1.86029906811018,F,C,1,2
Participant_12,1,3.7098377396469,O,U,1,2
Participant_12,1,1.39551500472589,O,U,1,2
Participant_12,1,1.07575536763034,F,C,1,2
Participant_12,1,1.16228190812399,S,D,1,2
Participant_12,1,1.62029793916008,F,C,1,2
Participant_12,1,0.957094400422648,F,C,1,2
Participant_12,1,1.72519140769873,O,U,1,2
Participant_12,1,1.76656677203573,S,D,1,2
Participant_12,1,1.48864228827006,F,C,1,2
Participant_12,1,1.59331971755455,O,U,1,2
Participant_12,1,1.4680959809557,S,D,1,2
Participant_12,1,1.38564647563908,O,U,1,2
Participant_12,1,1.57670316925942,F,C,1,2
Participant_12,1,1.46231731598527,F,C,1,2
Participant_12,1,1.35421815345762,S,D,1,2
Participant_12,1,1.56251128946315,O,U,1,2
Participant_12,1,2.53082741492108,S,D,1,2
Participant_12,1,1.20106736729213,S,D,1,2
Participant_12,1,1.59434859805333,O,U,1,2
Participant_12,1,1.62584517015785,F,C,1,2
Participant_12,1,1.23075044131838,S,D,1,2
Participant_12,1,1.40134909068729,O,U,1,2
Participant_12,1,1.86961082146445,S,D,1,2
Participant_12,1,1.40167853770981,O,U,1,2
Participant_12,1,1.34539646537451,F,C,1,2
Participant_12,1,1.50623640132835,O,U,1,2
Participant_12,1,1.47760940514854,S,D,1,2
Participant_12,1,1.4847869370642,S,D,1,2
Participant_12,1,2.78439231905941,F,C,1,2
Participant_12,1,1.19912147460855,O,U,1,2
Participant_12,1,1.79773133133858,F,C,1,2
Participant_12,1,1.49297898107034,S,D,1,2
Participant_12,1,0.9910977462132,S,D,1,2
Participant_12,1,1.77714551089593,F,C,1,2
Participant_12,1,1.86291873640585,F,C,1,2
Participant_12,1,1.14809054148645,O,U,1,2
Participant_12,1,2.09439683484379,O,U,1,2
Participant_12,1,1.1653608522538,S,D,2,2
Participant_12,1,1.1427511392103,S,D,2,2
Participant_12,1,1.43288004433998,S,D,2,2
Participant_12,1,1.31775216552342,O,U,2,2
Participant_12,1,3.16641385114781,F,C,2,2
Participant_12,1,1.62091013588361,F,C,2,2
Participant_12,1,1.44748912106297,O,U,2,2
Participant_12,1,1.32606069625035,O,U,2,2
Participant_12,1,2.25285007594357,S,D,2,2
Participant_12,1,2.60176064287953,F,C,2,2
Participant_12,1,3.70419916663377,F,C,2,2
Participant_12,1,1.16796102056833,S,D,2,2
Participant_12,1,1.62419793505978,F,C,2,2
Participant_12,1,1.31583962806326,O,U,2,2
Participant_12,1,2.83924062974256,F,C,2,2
Participant_12,1,1.00706668993371,S,D,2,2
Participant_12,1,1.65568834927399,O,U,2,2
Participant_12,1,1.43931144546514,O,U,2,2
Participant_12,1,1.66414620879368,F,C,2,2
Participant_12,1,1.19565663614776,S,D,2,2
Participant_12,1,1.43267067613488,F,C,2,2
Participant_12,1,2.05765733404405,F,C,2,2
Participant_12,1,1.21869996716123,S,D,2,2
Participant_12,1,1.20090777536097,O,U,2,2
Participant_12,1,1.39017611560121,S,D,2,2
Participant_12,1,1.35401596946031,F,C,2,2
Participant_12,1,1.31202892154397,S,D,2,2
Participant_12,1,1.3728231865025,O,U,2,2
Participant_12,1,1.34746705529687,O,U,2,2
Participant_12,1,1.22074746500584,S,D,2,2
Participant_12,1,1.20687476907915,O,U,2,2
Participant_12,0,1.49628525391017,F,C,2,2
Participant_12,1,1.23884088017076,S,D,2,2
Participant_12,1,1.44902551417908,F,C,2,2
Participant_12,1,1.18337010961113,O,U,2,2
Participant_12,1,1.30780255757418,O,U,2,2
Participant_12,1,1.7716757666567,O,U,2,2
Participant_12,1,1.39226312656683,O,U,2,2
Participant_12,1,1.61744016584998,F,C,2,2
Participant_12,1,3.3289605484606,S,D,2,2
Participant_12,1,1.89546882055583,F,C,2,2
Participant_12,1,2.77980263968493,O,U,2,2
Participant_12,1,1.16181288230291,S,D,2,2
Participant_12,1,1.9503268812332,F,C,2,2
Participant_12,1,1.51877591444645,F,C,2,2
Participant_12,1,1.90557596781582,O,U,2,2
Participant_12,1,1.20402520628704,S,D,2,2
Participant_12,1,1.50802783365361,F,C,2,2
Participant_12,1,1.46623321975494,F,C,2,2
Participant_12,1,0.997161726671038,O,U,2,2
Participant_12,1,0.950714315040386,S,D,2,2
Participant_12,1,1.34471191345801,S,D,2,2
Participant_12,1,1.2838458064798,O,U,2,2
Participant_12,1,1.55389332484629,S,D,2,2
Participant_12,1,1.69358088171157,S,D,1,3
Participant_12,1,1.70792575601263,S,D,1,3
Participant_12,0,3.58070723709534,F,C,1,3
Participant_12,1,2.63855986780982,F,C,1,3
Participant_12,1,1.51885914271497,S,D,1,3
Participant_12,1,2.12064032103262,F,C,1,3
Participant_12,1,1.4072129767892,S,D,1,3
Participant_12,1,1.51547536575436,O,U,1,3
Participant_12,1,1.42213926135719,O,U,1,3
Participant_12,1,1.06854585854308,S,D,1,3
Participant_12,1,1.48512092615056,S,D,1,3
Participant_12,1,4.38459647664422,F,C,1,3
Participant_12,1,1.57515074074581,O,U,1,3
Participant_12,1,1.82646520005528,O,U,1,3
Participant_12,1,4.83800052342394,F,C,1,3
Participant_12,1,1.96776277640038,O,U,1,3
Participant_12,1,2.53933884467187,F,C,1,3
Participant_12,1,3.1791734018916,O,U,1,3
Participant_12,1,1.29074002801826,O,U,1,3
Participant_12,1,1.40562115450757,F,C,1,3
Participant_12,1,1.1388795664825,O,U,1,3
Participant_12,1,1.83877847396525,O,U,1,3
Participant_12,1,1.12361716212217,S,D,1,3
Participant_12,1,2.1652036475416,F,C,1,3
Participant_12,1,1.22164098300891,O,U,1,3
Participant_12,1,1.80823519148635,F,C,1,3
Participant_12,1,2.18644487891925,S,D,1,3
Participant_12,1,1.62135258709623,F,C,1,3
Participant_12,1,1.38801617480294,S,D,1,3
Participant_12,1,1.09778417517191,O,U,1,3
Participant_12,1,0.956076583996037,S,D,1,3
Participant_12,1,2.18428037009107,F,C,1,3
Participant_12,1,1.91911264374903,S,D,1,3
Participant_12,1,1.3557240430855,F,C,1,3
Participant_12,1,1.81392510943169,S,D,1,3
Participant_12,1,1.35662874414356,O,U,1,3
Participant_12,1,1.32375879427855,F,C,1,3
Participant_12,1,1.29048909278481,S,D,1,3
Participant_12,1,1.4353510784058,S,D,1,3
Participant_12,1,1.69516038815436,F,C,1,3
Participant_12,1,1.03969600402343,O,U,1,3
Participant_12,1,1.54533871125022,S,D,1,3
Participant_12,1,1.04983604538393,O,U,1,3
