ID,acc,RT,RT_fails,RT_hits,Pair,category,condition,session,PairType,Distance,Block
Participant_3,1,2.35515440519612,0,2.35515440519612,DE,O,D,0,Premise,0,5
Participant_3,1,2.8620005870489,0,2.8620005870489,EF,O,D,0,Premise,0,5
Participant_3,1,1.67703049288048,0,1.67703049288048,AB,F,U,0,Premise,0,5
Participant_3,1,4.14268570246168,0,4.14268570246168,BC,F,U,0,Premise,0,5
Participant_3,0.5,3.21700069130657,3.68160723193432,2.75239415067881,CD,F,U,0,Premise,0,5
Participant_3,1,5.20029159990099,0,5.20029159990099,DE,F,U,0,Premise,0,5
Participant_3,1,2.13476005562461,0,2.13476005562461,EF,F,U,0,Premise,0,5
Participant_3,1,3.48108273706112,0,3.48108273706112,AB,S,C,0,Premise,0,5
Participant_3,1,6.43255990389025,0,6.43255990389025,BC,S,C,0,Premise,0,5
Participant_3,1,5.2300578869108,0,5.2300578869108,CD,S,C,0,Premise,0,5
Participant_3,1,4.78064710156377,0,4.78064710156377,DE,S,C,0,Premise,0,5
Participant_3,1,3.17220995192929,0,3.17220995192929,EF,S,C,0,Premise,0,5
Participant_3,1,7.22094707413635,0,7.22094707413635,AB,O,D,0,Premise,0,6
Participant_3,1,3.42920650501947,0,3.42920650501947,BC,O,D,0,Premise,0,6
Participant_3,1,5.78067757680128,0,5.78067757680128,CD,O,D,0,Premise,0,6
Participant_3,1,3.3226637923708,0,3.3226637923708,DE,O,D,0,Premise,0,6
Participant_3,1,4.30012863758111,0,4.30012863758111,EF,O,D,0,Premise,0,6
Participant_3,1,1.42694989389838,0,1.42694989389838,AB,F,U,0,Premise,0,6
Participant_3,1,6.3166720399322,0,6.3166720399322,BC,F,U,0,Premise,0,6
Participant_3,0.5,5.23445786958837,4.42835351916801,6.04056222000872,CD,F,U,0,Premise,0,6
Participant_3,1,3.99879735089962,0,3.99879735089962,DE,F,U,0,Premise,0,6
Participant_3,1,1.63190725262575,0,1.63190725262575,EF,F,U,0,Premise,0,6
Participant_3,1,1.86248498292571,0,1.86248498292571,AB,S,C,0,Premise,0,6
